0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:17:05 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1003
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:18:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:19:31 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:20:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 873
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:21:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:22:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:23:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:25:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 935
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
